event_link,event_wikidata_id,event_name,event_sport_wikidata_id,event_sport,event_part_of_wikidata_id,event_part_of,medal,medalist_link,medalist_wikidata_id,medalist_name,delegation_link,delegation_wikidata_id,delegation_name,country_medal_wikidata_id,country_medal,date_of_birth,sex_or_gender_wikidata_id,sex_or_gender,place_of_birth_wikidata_id,place_of_birth,place_of_birth_coordinates,lat,lon,place_of_birth_located_in_wikidata_id,place_of_birth_located_in,nuts0_id,nuts0_name,nuts1_id,nuts1_name,nuts2_id,nuts2_name,nuts2_population,nuts2_gdp,nuts3_id,nuts3_name,nuts3_population,nuts3_gdp
https://en.wikipedia.org/wiki/Handball_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_tournament,Q32639825,handball at the 2020 Summer Olympics – women's tournament,Q28820232,handball at the 2020 Summer Olympics,Q8418,handball,gold,https://en.wikipedia.org/wiki/Oc%C3%A9ane_Sercien-Ugolin,Q54393766,Océane Sercien-Ugolin,https://en.wikipedia.org/wiki/France_at_the_2020_Summer_Olympics,Q33019138,France at the 2020 Summer Olympics,Q142,France,1997-12-15,Q6581072,female,Q160199,Cherbourg-Octeville,"49.638888888889,-1.625",49.638888888889,-1.625,Q12589,Manche,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Handball_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_tournament,Q32639825,handball at the 2020 Summer Olympics – women's tournament,Q28820232,handball at the 2020 Summer Olympics,Q8418,handball,gold,https://en.wikipedia.org/wiki/Laura_Flippes,Q17350582,Laura Flippes,https://en.wikipedia.org/wiki/France_at_the_2020_Summer_Olympics,Q33019138,France at the 2020 Summer Olympics,Q142,France,1994-12-13,Q6581072,female,Q6602,Strasbourg,"48.573333333333,7.7522222222222",48.573333333333,7.7522222222222,Q12717,Bas-Rhin,FR,France,FRF,ALSACE-CHAMPAGNE-ARDENNE-LORRAINE,FRF1,Alsace,1908494,63535.95,FRF11,Bas-Rhin,1143364,39475.12
https://en.wikipedia.org/wiki/Handball_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_tournament,Q32639825,handball at the 2020 Summer Olympics – women's tournament,Q28820232,handball at the 2020 Summer Olympics,Q8418,handball,gold,https://en.wikipedia.org/wiki/B%C3%A9atrice_Edwige,Q16534616,Béatrice Edwige,https://en.wikipedia.org/wiki/France_at_the_2020_Summer_Olympics,Q33019138,France at the 2020 Summer Olympics,Q142,France,1988-10-03,Q6581072,female,Q90,Paris,"48.856944444444,2.3513888888889",48.856944444444,2.3513888888889,Q16665915,Metropolis of Greater Paris,FR,France,FR1,ILE-DE-FRANCE,FR10,Ile-de-France,12291557,742569.25,FR101,Paris,2154092,237408.14
https://en.wikipedia.org/wiki/Handball_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_tournament,Q32639825,handball at the 2020 Summer Olympics – women's tournament,Q28820232,handball at the 2020 Summer Olympics,Q8418,handball,gold,https://en.wikipedia.org/wiki/Pauletta_Foppa,Q57409544,Paulette Foppa,https://en.wikipedia.org/wiki/France_at_the_2020_Summer_Olympics,Q33019138,France at the 2020 Summer Olympics,Q142,France,2000-12-22,Q6581072,female,Q1384976,Amilly,"47.973055555556,2.7702777777778",47.973055555556,2.7702777777778,Q1552808,canton of Amilly,FR,France,FRB,CENTRE - VAL DE LOIRE,FRB0,Centre - Val de Loire,2565726,76329.73,FRB06,Loiret,682187,22012.6
https://en.wikipedia.org/wiki/Handball_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_tournament,Q32639825,handball at the 2020 Summer Olympics – women's tournament,Q28820232,handball at the 2020 Summer Olympics,Q8418,handball,gold,https://en.wikipedia.org/wiki/Estelle_Nze_Minko,Q16635082,Estelle Nze Minko,https://en.wikipedia.org/wiki/France_at_the_2020_Summer_Olympics,Q33019138,France at the 2020 Summer Olympics,Q142,France,1991-08-11,Q6581072,female,Q337636,Saint-Sébastien-sur-Loire,"47.207222222222,-1.5025",47.207222222222,-1.5025,Q3068,Loire-Atlantique,FR,France,FRG,PAYS DE LA LOIRE,FRG0,Pays de la Loire,3818421,121220.27,FRG01,Loire-Atlantique,1442940,51115.69
https://en.wikipedia.org/wiki/Handball_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_tournament,Q32639825,handball at the 2020 Summer Olympics – women's tournament,Q28820232,handball at the 2020 Summer Olympics,Q8418,handball,gold,https://en.wikipedia.org/wiki/Alexandra_Lacrab%C3%A8re,Q453693,Alexandra Lacrabère,https://en.wikipedia.org/wiki/France_at_the_2020_Summer_Olympics,Q33019138,France at the 2020 Summer Olympics,Q142,France,1987-04-27,Q6581072,female,Q132671,Pau,"43.300833333333,-0.37",43.300833333333,-0.37,Q12703,Pyrénées-Atlantiques,FR,France,FRI,AQUITAINE-LIMOUSIN-POITOU-CHARENTES,FRI1,Aquitaine,3478538,109711.2,FRI15,Pyrénées-Atlantiques,685441,20911.08
https://en.wikipedia.org/wiki/Handball_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_tournament,Q32639825,handball at the 2020 Summer Olympics – women's tournament,Q28820232,handball at the 2020 Summer Olympics,Q8418,handball,silver,https://en.wikipedia.org/wiki/Anna_Sedoykina,Q2069328,Anna Sedoykina,https://en.wikipedia.org/wiki/ROC_at_the_2020_Summer_Olympics,Q50014488,ROC at the 2020 Summer Olympics,NA,NA,1984-08-01,Q6581072,female,Q914,Volgograd,"48.7086111111111,44.5147222222222",48.7086111111111,44.5147222222222,Q19908746,Volgograd Urban Okrug,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Handball_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_tournament,Q32639825,handball at the 2020 Summer Olympics – women's tournament,Q28820232,handball at the 2020 Summer Olympics,Q8418,handball,silver,https://en.wikipedia.org/wiki/Polina_Kuznetsova,Q2662219,Polina Kuznetsova,https://en.wikipedia.org/wiki/ROC_at_the_2020_Summer_Olympics,Q50014488,ROC at the 2020 Summer Olympics,NA,NA,1987-06-10,Q6581072,female,Q2638372,Shopokov,"42.816666666667,74.233333333333",42.816666666667,74.233333333333,Q878851,Sokuluk District,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Handball_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_tournament,Q32639825,handball at the 2020 Summer Olympics – women's tournament,Q28820232,handball at the 2020 Summer Olympics,Q8418,handball,silver,https://en.wikipedia.org/wiki/Polina_Gorshkova,Q93446639,Polina Gorshkova,https://en.wikipedia.org/wiki/ROC_at_the_2020_Summer_Olympics,Q50014488,ROC at the 2020 Summer Olympics,NA,NA,1989-11-22,Q6581072,female,Q1341,Tolyatti,"53.516666666667,49.416666666667",53.516666666667,49.416666666667,Q27577216,Tolyatti Urban Okrug,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Handball_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_tournament,Q32639825,handball at the 2020 Summer Olympics – women's tournament,Q28820232,handball at the 2020 Summer Olympics,Q8418,handball,silver,https://en.wikipedia.org/wiki/Daria_Dmitrieva_(handballer),Q16979890,Daria Dmitrieva,https://en.wikipedia.org/wiki/ROC_at_the_2020_Summer_Olympics,Q50014488,ROC at the 2020 Summer Olympics,NA,NA,1995-08-09,Q6581072,female,Q1341,Tolyatti,"53.516666666667,49.416666666667",53.516666666667,49.416666666667,Q27577216,Tolyatti Urban Okrug,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Handball_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_tournament,Q32639825,handball at the 2020 Summer Olympics – women's tournament,Q28820232,handball at the 2020 Summer Olympics,Q8418,handball,silver,https://en.wikipedia.org/wiki/Anna_Sen,Q521919,Anna Sen,https://en.wikipedia.org/wiki/ROC_at_the_2020_Summer_Olympics,Q50014488,ROC at the 2020 Summer Olympics,NA,NA,1990-12-03,Q6581072,female,Q3646,Krasnodar,"45.033333333333,38.983333333333",45.033333333333,38.983333333333,Q4307501,Krasnodar Municipality,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Handball_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_tournament,Q32639825,handball at the 2020 Summer Olympics – women's tournament,Q28820232,handball at the 2020 Summer Olympics,Q8418,handball,silver,https://en.wikipedia.org/wiki/Anna_Vyakhireva,Q15783543,Anna Vyakhireva,https://en.wikipedia.org/wiki/ROC_at_the_2020_Summer_Olympics,Q50014488,ROC at the 2020 Summer Olympics,NA,NA,1995-03-13,Q6581072,female,Q914,Volgograd,"48.7086111111111,44.5147222222222",48.7086111111111,44.5147222222222,Q19908746,Volgograd Urban Okrug,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Handball_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_tournament,Q32639825,handball at the 2020 Summer Olympics – women's tournament,Q28820232,handball at the 2020 Summer Olympics,Q8418,handball,silver,https://en.wikipedia.org/wiki/Polina_Vedekhina,Q27756272,Polina Vedekhina,https://en.wikipedia.org/wiki/ROC_at_the_2020_Summer_Olympics,Q50014488,ROC at the 2020 Summer Olympics,NA,NA,1994-01-06,Q6581072,female,Q914,Volgograd,"48.7086111111111,44.5147222222222",48.7086111111111,44.5147222222222,Q19908746,Volgograd Urban Okrug,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Handball_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_tournament,Q32639825,handball at the 2020 Summer Olympics – women's tournament,Q28820232,handball at the 2020 Summer Olympics,Q8418,handball,silver,https://en.wikipedia.org/wiki/Vladlena_Bobrovnikova,Q18637190,Vladlena Bobrovnikova,https://en.wikipedia.org/wiki/ROC_at_the_2020_Summer_Olympics,Q50014488,ROC at the 2020 Summer Olympics,NA,NA,1987-10-24,Q6581072,female,Q3646,Krasnodar,"45.033333333333,38.983333333333",45.033333333333,38.983333333333,Q4307501,Krasnodar Municipality,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Handball_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_tournament,Q32639825,handball at the 2020 Summer Olympics – women's tournament,Q28820232,handball at the 2020 Summer Olympics,Q8418,handball,silver,https://en.wikipedia.org/wiki/Kseniya_Makeyeva,Q3427993,Ksenia Makeeva,https://en.wikipedia.org/wiki/ROC_at_the_2020_Summer_Olympics,Q50014488,ROC at the 2020 Summer Olympics,NA,NA,1990-09-19,Q6581072,female,Q911,Ufa,"54.7261111111111,55.9475",54.7261111111111,55.9475,Q15190285,Ufa Urban Okrug,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Handball_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_tournament,Q32639825,handball at the 2020 Summer Olympics – women's tournament,Q28820232,handball at the 2020 Summer Olympics,Q8418,handball,silver,https://en.wikipedia.org/wiki/Elena_Mikhaylichenko,Q56754159,Elena Mikhaylichenko,https://en.wikipedia.org/wiki/ROC_at_the_2020_Summer_Olympics,Q50014488,ROC at the 2020 Summer Olympics,NA,NA,2001-09-14,Q6581072,female,Q1341,Tolyatti,"53.516666666667,49.416666666667",53.516666666667,49.416666666667,Q27577216,Tolyatti Urban Okrug,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Handball_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_tournament,Q32639825,handball at the 2020 Summer Olympics – women's tournament,Q28820232,handball at the 2020 Summer Olympics,Q8418,handball,silver,https://en.wikipedia.org/wiki/Olga_Fomina,Q512569,Olga Fomina,https://en.wikipedia.org/wiki/ROC_at_the_2020_Summer_Olympics,Q50014488,ROC at the 2020 Summer Olympics,NA,NA,1989-04-17,Q6581072,female,Q894,Samara,"53.183333333333,50.116666666667",53.183333333333,50.116666666667,Q27577214,Samara Urban Okrug,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Handball_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_tournament,Q32639825,handball at the 2020 Summer Olympics – women's tournament,Q28820232,handball at the 2020 Summer Olympics,Q8418,handball,silver,https://en.wikipedia.org/wiki/Yekaterina_Ilyina,Q5350324,Ekaterina Ilyina,https://en.wikipedia.org/wiki/ROC_at_the_2020_Summer_Olympics,Q50014488,ROC at the 2020 Summer Olympics,NA,NA,1991-03-07,Q6581072,female,Q1341,Tolyatti,"53.516666666667,49.416666666667",53.516666666667,49.416666666667,Q27577216,Tolyatti Urban Okrug,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Handball_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_tournament,Q32639825,handball at the 2020 Summer Olympics – women's tournament,Q28820232,handball at the 2020 Summer Olympics,Q8418,handball,silver,https://en.wikipedia.org/wiki/Yulia_Managarova,Q1034000,Iuliia Managarova,https://en.wikipedia.org/wiki/ROC_at_the_2020_Summer_Olympics,Q50014488,ROC at the 2020 Summer Olympics,NA,NA,1988-09-27,Q6581072,female,Q157137,Kryvyi Rih,"47.9086111111111,33.3433333333333",47.9086111111111,33.3433333333333,Q170672,Dnipropetrovsk Oblast,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Handball_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_tournament,Q32639825,handball at the 2020 Summer Olympics – women's tournament,Q28820232,handball at the 2020 Summer Olympics,Q8418,handball,silver,https://en.wikipedia.org/wiki/Antonina_Skorobogatchenko,Q25367825,Antonina Skorobogatchenko,https://en.wikipedia.org/wiki/ROC_at_the_2020_Summer_Olympics,Q50014488,ROC at the 2020 Summer Olympics,NA,NA,1999-02-14,Q6581072,female,Q914,Volgograd,"48.7086111111111,44.5147222222222",48.7086111111111,44.5147222222222,Q19908746,Volgograd Urban Okrug,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Handball_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_tournament,Q32639825,handball at the 2020 Summer Olympics – women's tournament,Q28820232,handball at the 2020 Summer Olympics,Q8418,handball,silver,https://en.wikipedia.org/wiki/Victoriya_Kalinina,Q26251611,Victoriya Kalinina,https://en.wikipedia.org/wiki/ROC_at_the_2020_Summer_Olympics,Q50014488,ROC at the 2020 Summer Olympics,NA,NA,1988-12-08,Q6581072,female,Q3752,Maykop,"44.6,40.083333333333",44.6,40.083333333333,Q14506938,Maykop Urban Okrug,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Handball_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_tournament,Q32639825,handball at the 2020 Summer Olympics – women's tournament,Q28820232,handball at the 2020 Summer Olympics,Q8418,handball,bronze,https://en.wikipedia.org/wiki/Henny_Reistad,Q53847369,Henny Reistad,https://en.wikipedia.org/wiki/Norway_at_the_2020_Summer_Olympics,Q50014452,Norway at the 2020 Summer Olympics,Q20,Norway,1999-02-09,Q6581072,female,Q585,Oslo,"59.911111111111,10.752777777778",59.911111111111,10.752777777778,Q5245991,Oslo municipality,NO,Norway,NO0,NORGE,NO01,Oslo og Akershus,1326682,98928.53,NO011,Oslo,693494,66485.74
https://en.wikipedia.org/wiki/Handball_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_tournament,Q32639825,handball at the 2020 Summer Olympics – women's tournament,Q28820232,handball at the 2020 Summer Olympics,Q8418,handball,bronze,https://en.wikipedia.org/wiki/Veronica_Kristiansen,Q15300545,Veronica Kristiansen,https://en.wikipedia.org/wiki/Norway_at_the_2020_Summer_Olympics,Q50014452,Norway at the 2020 Summer Olympics,Q20,Norway,1990-07-10,Q6581072,female,Q1020025,Egersund,"58.45,6.0066666666667",58.45,6.0066666666667,Q483877,Eigersund,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
https://en.wikipedia.org/wiki/Handball_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_tournament,Q32639825,handball at the 2020 Summer Olympics – women's tournament,Q28820232,handball at the 2020 Summer Olympics,Q8418,handball,bronze,https://en.wikipedia.org/wiki/Marit_Malm_Frafjord,Q263032,Marit Malm Frafjord,https://en.wikipedia.org/wiki/Norway_at_the_2020_Summer_Olympics,Q50014452,Norway at the 2020 Summer Olympics,Q20,Norway,1985-11-25,Q6581072,female,Q26087,Tromsø municipality,"69.666667,18.933333",69.666667,18.933333,Q52600648,Troms og Finnmark fylke,NO,Norway,NO0,NORGE,NO07,Nord-Norge,484547,26040.3,NO072,Troms,166602,9198.37
https://en.wikipedia.org/wiki/Handball_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_tournament,Q32639825,handball at the 2020 Summer Olympics – women's tournament,Q28820232,handball at the 2020 Summer Olympics,Q8418,handball,bronze,https://en.wikipedia.org/wiki/Stine_Skogrand,Q21622909,Stine Skogrand,https://en.wikipedia.org/wiki/Norway_at_the_2020_Summer_Olympics,Q50014452,Norway at the 2020 Summer Olympics,Q20,Norway,1993-03-03,Q6581072,female,Q26793,Bergen,"60.3925,5.3233333333333",60.3925,5.3233333333333,Q10428388,Bergen municipality,NO,Norway,NO0,NORGE,NO05,Vestlandet,905335,49689.26,NO051,Hordaland,528127,30039.16
https://en.wikipedia.org/wiki/Handball_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_tournament,Q32639825,handball at the 2020 Summer Olympics – women's tournament,Q28820232,handball at the 2020 Summer Olympics,Q8418,handball,bronze,https://en.wikipedia.org/wiki/Nora_M%C3%B8rk,Q3499591,Nora Mørk,https://en.wikipedia.org/wiki/Norway_at_the_2020_Summer_Olympics,Q50014452,Norway at the 2020 Summer Olympics,Q20,Norway,1991-04-05,Q6581072,female,Q585,Oslo,"59.911111111111,10.752777777778",59.911111111111,10.752777777778,Q5245991,Oslo municipality,NO,Norway,NO0,NORGE,NO01,Oslo og Akershus,1326682,98928.53,NO011,Oslo,693494,66485.74
https://en.wikipedia.org/wiki/Handball_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_tournament,Q32639825,handball at the 2020 Summer Olympics – women's tournament,Q28820232,handball at the 2020 Summer Olympics,Q8418,handball,bronze,https://en.wikipedia.org/wiki/Stine_Bredal_Oftedal,Q460909,Stine Bredal Oftedal,https://en.wikipedia.org/wiki/Norway_at_the_2020_Summer_Olympics,Q50014452,Norway at the 2020 Summer Olympics,Q20,Norway,1991-09-25,Q6581072,female,Q585,Oslo,"59.911111111111,10.752777777778",59.911111111111,10.752777777778,Q5245991,Oslo municipality,NO,Norway,NO0,NORGE,NO01,Oslo og Akershus,1326682,98928.53,NO011,Oslo,693494,66485.74
https://en.wikipedia.org/wiki/Handball_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_tournament,Q32639825,handball at the 2020 Summer Olympics – women's tournament,Q28820232,handball at the 2020 Summer Olympics,Q8418,handball,bronze,https://en.wikipedia.org/wiki/Silje_Solberg,Q45830,Silje Solberg,https://en.wikipedia.org/wiki/Norway_at_the_2020_Summer_Olympics,Q50014452,Norway at the 2020 Summer Olympics,Q20,Norway,1990-06-16,Q6581072,female,Q57076,Bærum,"59.938333,10.506667",59.938333,10.506667,Q56407178,Viken,NO,Norway,NO0,NORGE,NO01,Oslo og Akershus,1326682,98928.53,NO012,Akershus,633188,32442.79
https://en.wikipedia.org/wiki/Handball_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_tournament,Q32639825,handball at the 2020 Summer Olympics – women's tournament,Q28820232,handball at the 2020 Summer Olympics,Q8418,handball,bronze,https://en.wikipedia.org/wiki/Kari_Brattset_Dale,Q23042317,Kari Brattset Dale,https://en.wikipedia.org/wiki/Norway_at_the_2020_Summer_Olympics,Q50014452,Norway at the 2020 Summer Olympics,Q20,Norway,1991-02-15,Q6581072,female,Q107135,Fredrikstad,"59.216667,10.95",59.216667,10.95,Q56407178,Viken,NO,Norway,NO0,NORGE,NO03,Sør-Østlandet,1011472,44598.68,NO031,Østfold,300112,12124.97
https://en.wikipedia.org/wiki/Handball_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_tournament,Q32639825,handball at the 2020 Summer Olympics – women's tournament,Q28820232,handball at the 2020 Summer Olympics,Q8418,handball,bronze,https://en.wikipedia.org/wiki/Katrine_Lunde,Q243019,Katrine Lunde,https://en.wikipedia.org/wiki/Norway_at_the_2020_Summer_Olympics,Q50014452,Norway at the 2020 Summer Olympics,Q20,Norway,1980-03-30,Q6581072,female,Q2415,Kristiansand,"58.14672222,7.99561111",58.14672222,7.99561111,Q2729021,Agder,NO,Norway,NO0,NORGE,NO04,Agder og Rogaland,787123,42630.87,NO042,Vest-Agder,188959,9284.93
https://en.wikipedia.org/wiki/Handball_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_tournament,Q32639825,handball at the 2020 Summer Olympics – women's tournament,Q28820232,handball at the 2020 Summer Olympics,Q8418,handball,bronze,https://en.wikipedia.org/wiki/Marit_R%C3%B8sberg_Jacobsen,Q24150838,Marit Røsberg Jacobsen,https://en.wikipedia.org/wiki/Norway_at_the_2020_Summer_Olympics,Q50014452,Norway at the 2020 Summer Olympics,Q20,Norway,1994-02-25,Q6581072,female,Q59101,Narvik,"68.43828,17.42777",68.43828,17.42777,Q1215658,Narvik,NO,Norway,NO0,NORGE,NO07,Nord-Norge,484547,26040.3,NO071,Nordland,242473,12786.84
https://en.wikipedia.org/wiki/Handball_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_tournament,Q32639825,handball at the 2020 Summer Olympics – women's tournament,Q28820232,handball at the 2020 Summer Olympics,Q8418,handball,bronze,https://en.wikipedia.org/wiki/Camilla_Herrem,Q264681,Camilla Herrem,https://en.wikipedia.org/wiki/Norway_at_the_2020_Summer_Olympics,Q50014452,Norway at the 2020 Summer Olympics,Q20,Norway,1986-10-08,Q6581072,female,Q25416,Stavanger,"58.97,5.71",58.97,5.71,Q50624,Rogaland,NO,Norway,NO0,NORGE,NO04,Agder og Rogaland,787123,42630.87,NO043,Rogaland,479891,28547.93
https://en.wikipedia.org/wiki/Handball_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_tournament,Q32639825,handball at the 2020 Summer Olympics – women's tournament,Q28820232,handball at the 2020 Summer Olympics,Q8418,handball,bronze,https://en.wikipedia.org/wiki/Sanna_Solberg-Isaksen,Q138598,Sanna Solberg-Isaksen,https://en.wikipedia.org/wiki/Norway_at_the_2020_Summer_Olympics,Q50014452,Norway at the 2020 Summer Olympics,Q20,Norway,1990-06-16,Q6581072,female,Q57076,Bærum,"59.938333,10.506667",59.938333,10.506667,Q56407178,Viken,NO,Norway,NO0,NORGE,NO01,Oslo og Akershus,1326682,98928.53,NO012,Akershus,633188,32442.79
https://en.wikipedia.org/wiki/Handball_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_tournament,Q32639825,handball at the 2020 Summer Olympics – women's tournament,Q28820232,handball at the 2020 Summer Olympics,Q8418,handball,bronze,https://en.wikipedia.org/wiki/Kristine_Breist%C3%B8l,Q16382882,Kristine Breistøl,https://en.wikipedia.org/wiki/Norway_at_the_2020_Summer_Olympics,Q50014452,Norway at the 2020 Summer Olympics,Q20,Norway,1993-08-23,Q6581072,female,Q585,Oslo,"59.911111111111,10.752777777778",59.911111111111,10.752777777778,Q5245991,Oslo municipality,NO,Norway,NO0,NORGE,NO01,Oslo og Akershus,1326682,98928.53,NO011,Oslo,693494,66485.74
