event_link,event_wikidata_id,event_name,event_sport_wikidata_id,event_sport,event_part_of_wikidata_id,event_part_of,medal,medalist_link,medalist_wikidata_id,medalist_name,delegation_link,delegation_wikidata_id,delegation_name,country_medal_wikidata_id,country_medal,date_of_birth,sex_or_gender_wikidata_id,sex_or_gender,place_of_birth_wikidata_id,place_of_birth,place_of_birth_coordinates,lat,lon,place_of_birth_located_in_wikidata_id,place_of_birth_located_in,nuts0_id,nuts0_name,nuts1_id,nuts1_name,nuts2_id,nuts2_name,nuts2_population,nuts2_gdp,nuts3_id,nuts3_name,nuts3_population,nuts3_gdp
/wiki/Swimming_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metre_medley_relay,Q64514188,swimming at the 2020 Summer Olympics – men's 4 × 100 metre medley relay,Q39080758,swimming at the 2020 Summer Olympics,Q31920,swimming,bronze,/wiki/Nicol%C3%B2_Martinenghi,Q30076280,Nicolò Martinenghi,/wiki/Italy_at_the_2020_Summer_Olympics,Q42914554,Italy at the 2020 Summer Olympics,Q38,Italy,1999-08-01,Q6581097,male,Q6285,Varese,"45.816666666667,8.8333333333333",45.816666666667,8.8333333333333,Q16299,Province of Varese,IT,Italy,ITC,Nord-Ovest,ITC4,Lombardia,10027602,398779.09,ITC41,Varese,884876,NA
/wiki/Swimming_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metre_medley_relay,Q64514188,swimming at the 2020 Summer Olympics – men's 4 × 100 metre medley relay,Q39080758,swimming at the 2020 Summer Olympics,Q31920,swimming,bronze,/wiki/Federico_Burdisso,Q55978446,Federico Burdisso,/wiki/Italy_at_the_2020_Summer_Olympics,Q42914554,Italy at the 2020 Summer Olympics,Q38,Italy,2001-09-20,Q6581097,male,Q6259,Pavia,"45.185280555556,9.155",45.185280555556,9.155,Q16231,Province of Pavia,IT,Italy,ITC,Nord-Ovest,ITC4,Lombardia,10027602,398779.09,ITC48,Pavia,540376,NA
/wiki/Swimming_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_4_%C3%97_100_metre_medley_relay,Q64514188,swimming at the 2020 Summer Olympics – men's 4 × 100 metre medley relay,Q39080758,swimming at the 2020 Summer Olympics,Q31920,swimming,bronze,/wiki/Alessandro_Miressi,Q55802685,Alessandro Miressi,/wiki/Italy_at_the_2020_Summer_Olympics,Q42914554,Italy at the 2020 Summer Olympics,Q38,Italy,1998-10-02,Q6581097,male,Q495,Turin,"45.066666666667,7.7",45.066666666667,7.7,Q16287,Province of Turin,IT,Italy,ITC,Nord-Ovest,ITC1,Piemonte,4311217,137781.87,ITC11,Torino,2230946,NA
/wiki/Swimming_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_50_metre_freestyle,Q64514026,swimming at the 2020 Summer Olympics – women's 50 metre freestyle,Q39080758,swimming at the 2020 Summer Olympics,Q31920,swimming,silver,/wiki/Sarah_Sj%C3%B6str%C3%B6m,Q235315,Sarah Sjöström,/wiki/Sweden_at_the_2020_Summer_Olympics,Q42913974,Sweden at the 2020 Summer Olympics,Q34,Sweden,1993-08-17,Q6581072,female,Q5391401,Rönninge,"59.193611111111,17.749444444444",59.193611111111,17.749444444444,Q516080,Salem Municipality,SE,Sweden,SE1,Östra Sverige,SE11,Stockholm,2377081,152808.83,SE110,Stockholms län,2377081,NA
/wiki/Swimming_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_50_metre_freestyle,Q64514026,swimming at the 2020 Summer Olympics – women's 50 metre freestyle,Q39080758,swimming at the 2020 Summer Olympics,Q31920,swimming,bronze,/wiki/Pernille_Blume,Q1754792,Pernille Blume,/wiki/Denmark_at_the_2020_Summer_Olympics,Q25344030,Denmark at the 2020 Summer Olympics,Q35,Denmark,1994-05-14,Q6581072,female,Q3646715,Herlev,"55.731,12.424",55.731,12.424,Q164490,Herlev Municipality,DK,Denmark,DK0,Danmark,DK01,Hovedstaden,1846023,126934.24,DK012,Københavns omegn,548370,46497.57
/wiki/Swimming_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_1500_metre_freestyle,Q64514179,swimming at the 2020 Summer Olympics – women's 1500 metre freestyle,Q39080758,swimming at the 2020 Summer Olympics,Q31920,swimming,bronze,/wiki/Sarah_K%C3%B6hler,Q17326044,Sarah Köhler,/wiki/Germany_at_the_2020_Summer_Olympics,Q42914232,Germany at the 2020 Summer Olympics,Q183,Germany,1994-06-20,Q6581072,female,Q3802,Hanau,"50.1327777777778,8.91694444444444",50.1327777777778,8.91694444444444,Q7911,Main-Kinzig-Kreis,DE,Germany,DE7,Hessen,DE71,Darmstadt,4019961,212495.12,DE719,Main-Kinzig-Kreis,420552,NA
/wiki/Swimming_at_the_2020_Summer_Olympics_%E2%80%93_Mixed_4_%C3%97_100_metre_medley_relay,Q64514189,swimming at the 2020 Summer Olympics – mixed 4 × 100 metre medley relay,Q39080758,swimming at the 2020 Summer Olympics,Q31920,swimming,gold,/wiki/Adam_Peaty,Q17465546,Adam Peaty,/wiki/Great_Britain_at_the_2020_Summer_Olympics,Q50014472,Great Britain at the 2020 Summer Olympics,Q145,United Kingdom,1994-12-28,Q6581097,male,Q2086137,Uttoxeter,"52.898,-1.86",52.898,-1.86,Q1278032,East Staffordshire,UK,NA,UKG,West Midlands (England),UKG2,Shropshire and Staffordshire,NA,NA,UKG24,Staffordshire CC,NA,NA
/wiki/Swimming_at_the_2020_Summer_Olympics_%E2%80%93_Mixed_4_%C3%97_100_metre_medley_relay,Q64514189,swimming at the 2020 Summer Olympics – mixed 4 × 100 metre medley relay,Q39080758,swimming at the 2020 Summer Olympics,Q31920,swimming,gold,/wiki/James_Guy_(swimmer),Q18216859,James Guy,/wiki/Great_Britain_at_the_2020_Summer_Olympics,Q50014472,Great Britain at the 2020 Summer Olympics,Q145,United Kingdom,1995-11-26,Q6581097,male,Q47822,Bury,"53.59315,-2.2985527777778",53.59315,-2.2985527777778,Q512036,Bury,UK,NA,UKD,North West (England),UKD3,Greater Manchester,NA,NA,UKD37,Greater Manchester North East,NA,NA
/wiki/Swimming_at_the_2020_Summer_Olympics_%E2%80%93_Mixed_4_%C3%97_100_metre_medley_relay,Q64514189,swimming at the 2020 Summer Olympics – mixed 4 × 100 metre medley relay,Q39080758,swimming at the 2020 Summer Olympics,Q31920,swimming,gold,/wiki/Anna_Hopkin,Q51674608,Anna Hopkin,/wiki/Great_Britain_at_the_2020_Summer_Olympics,Q50014472,Great Britain at the 2020 Summer Olympics,Q145,United Kingdom,1996-04-26,Q6581072,female,Q2078535,Chorley,"53.653,-2.632",53.653,-2.632,Q894081,Chorley,UK,NA,UKD,North West (England),UKD4,Lancashire,NA,NA,UKD47,Chorley and West Lancashire,NA,NA
/wiki/Taekwondo_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_58_kg,Q65245123,taekwondo at the 2020 Summer Olympics – men's 58 kg,Q39080769,taekwondo at the 2020 Summer Olympics,Q36389,taekwondo,gold,/wiki/Vito_Dell%27Aquila,Q30905650,Vito Dell'Aquila,/wiki/Italy_at_the_2020_Summer_Olympics,Q42914554,Italy at the 2020 Summer Olympics,Q38,Italy,2000-11-03,Q6581097,male,Q51868,Mesagne,"40.566666666667,17.8",40.566666666667,17.8,Q16148,Province of Brindisi,IT,Italy,ITF,Sud,ITF4,Puglia,3953305,77475.32,ITF44,Brindisi,385235,NA
/wiki/Taekwondo_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_68_kg,Q65245125,taekwondo at the 2020 Summer Olympics – men's 68 kg,Q39080769,taekwondo at the 2020 Summer Olympics,Q36389,taekwondo,silver,/wiki/Bradly_Sinden,Q33296894,Bradly Sinden,/wiki/Great_Britain_at_the_2020_Summer_Olympics,Q50014472,Great Britain at the 2020 Summer Olympics,Q145,United Kingdom,1998-09-29,Q6581097,male,Q58900,Doncaster,"53.516,-1.133",53.516,-1.133,Q1925846,Doncaster,UK,NA,UKE,Yorkshire and the Humber,UKE3,South Yorkshire,NA,NA,UKE31,"Barnsley, Doncaster and Rotherham",NA,NA
/wiki/Taekwondo_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_68_kg,Q65245125,taekwondo at the 2020 Summer Olympics – men's 68 kg,Q39080769,taekwondo at the 2020 Summer Olympics,Q36389,taekwondo,bronze,/wiki/Hakan_Re%C3%A7ber,Q53322410,Hakan Reçber,/wiki/Turkey_at_the_2020_Summer_Olympics,Q42914036,Turkey at the 2020 Summer Olympics,Q43,Turkey,1999-08-17,Q6581097,male,Q3640,Ankara,"39.93,32.85",39.93,32.85,Q2297724,Ankara Province,TR,Turkey,TR5,Batı Anadolu,TR51,Ankara,5639076,62243.36,TR510,Ankara,5639076,62243.36
/wiki/Taekwondo_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_80_kg,Q65245128,taekwondo at the 2020 Summer Olympics – men's 80 kg,Q39080769,taekwondo at the 2020 Summer Olympics,Q36389,taekwondo,bronze,/wiki/Toni_Kanaet,Q24258632,Toni Kanaet,/wiki/Croatia_at_the_2020_Summer_Olympics,Q42913900,Croatia at the 2020 Summer Olympics,Q224,Croatia,1995-09-04,Q6581097,male,Q1663,Split,"43.51,16.45",43.51,16.45,Q58253,Split-Dalmatia County,HR,Croatia,HR0,Hrvatska,HR03,Jadranska Hrvatska,1373802,17546.29,HR035,Splitsko-dalmatinska županija,448153,NA
/wiki/Taekwondo_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_%2B80_kg,Q65245133,taekwondo at the 2020 Summer Olympics – men's +80 kg,Q39080769,taekwondo at the 2020 Summer Olympics,Q36389,taekwondo,silver,/wiki/Dejan_Georgievski,Q107447722,Dejan Georgievski,/wiki/North_Macedonia_at_the_2020_Summer_Olympics,Q42914832,Macedonia at the 2020 Summer Olympics,Q221,North Macedonia,1999-01-01,Q6581097,male,Q384,Skopje,"41.983333333333,21.433333333333",41.983333333333,21.433333333333,Q2575820,Greater Skopje,MK,North Macedonia,MK0,Severna Makedonija,MK00,Severna Makedonija,2076087,11209.06,MK008,Skopski,633217,NA
/wiki/Taekwondo_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_49_kg,Q65245138,taekwondo at the 2020 Summer Olympics – women's 49 kg,Q39080769,taekwondo at the 2020 Summer Olympics,Q36389,taekwondo,silver,/wiki/Adriana_Cerezo,Q106466485,Adriana Cerezo,/wiki/Spain_at_the_2020_Summer_Olympics,Q42914281,Spain at the 2020 Summer Olympics,Q29,Spain,2003-11-24,Q6581072,female,Q46940,Alcalá de Henares,"40.481815,-3.364305",40.481815,-3.364305,Q5756,Community of Madrid,ES,Spain,ES3,Comunidad de Madrid,ES30,Comunidad de Madrid,6747068,240129.72,ES300,Madrid,6747068,NA
/wiki/Taekwondo_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_49_kg,Q65245138,taekwondo at the 2020 Summer Olympics – women's 49 kg,Q39080769,taekwondo at the 2020 Summer Olympics,Q36389,taekwondo,bronze,/wiki/Tijana_Bogdanovi%C4%87,Q19913847,Tijana Bogdanović,/wiki/Serbia_at_the_2020_Summer_Olympics,Q50014495,Serbia at the 2020 Summer Olympics,Q403,Serbia,1998-05-04,Q6581072,female,Q201442,Kruševac,"43.583333333333,21.326666666667",43.583333333333,21.326666666667,Q1538019,Kruševac Municipality,RS,Serbia,RS2,Serbia - jug,RS21,Region Šumadije i Zapadne Srbije,1900429,8318.78,RS216,Rasinska oblast,220438,NA
/wiki/Taekwondo_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_67_kg,Q65245143,taekwondo at the 2020 Summer Olympics – women's 67 kg,Q39080769,taekwondo at the 2020 Summer Olympics,Q36389,taekwondo,gold,/wiki/Matea_Jeli%C4%87,Q24449689,Matea Jelić,/wiki/Croatia_at_the_2020_Summer_Olympics,Q42913900,Croatia at the 2020 Summer Olympics,Q224,Croatia,1997-12-23,Q6581072,female,Q1663,Split,"43.51,16.45",43.51,16.45,Q58253,Split-Dalmatia County,HR,Croatia,HR0,Hrvatska,HR03,Jadranska Hrvatska,1373802,17546.29,HR035,Splitsko-dalmatinska županija,448153,NA
/wiki/Taekwondo_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_67_kg,Q65245143,taekwondo at the 2020 Summer Olympics – women's 67 kg,Q39080769,taekwondo at the 2020 Summer Olympics,Q36389,taekwondo,silver,/wiki/Lauren_Williams_(taekwondo),Q25414715,Lauren Williams,/wiki/Great_Britain_at_the_2020_Summer_Olympics,Q50014472,Great Britain at the 2020 Summer Olympics,Q145,United Kingdom,1999-02-25,Q6581072,female,Q880986,Blackwood,"51.67,-3.19",51.67,-3.19,Q748065,Caerphilly County Borough,UK,NA,UKL,Wales,UKL1,West Wales and The Valleys,NA,NA,UKL16,Gwent Valleys,NA,NA
/wiki/Taekwondo_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_%2B67_kg,Q65245146,taekwondo at the 2020 Summer Olympics – women's +67 kg,Q39080769,taekwondo at the 2020 Summer Olympics,Q36389,taekwondo,gold,/wiki/Milica_Mandi%C4%87,Q263914,Milica Mandić,/wiki/Serbia_at_the_2020_Summer_Olympics,Q50014495,Serbia at the 2020 Summer Olympics,Q403,Serbia,1991-12-06,Q6581072,female,Q3711,Belgrade,"44.816666666667,20.466666666667",44.816666666667,20.466666666667,Q2074197,Belgrade District,RS,Serbia,RS1,Serbia - sever,RS11,City of Belgrade,1696192,19151.08,RS110,City of Belgrade,1696192,NA
/wiki/Tennis_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_singles,Q65242345,tennis at the 2020 Summer Olympics – men's singles,Q39080770,tennis at the 2020 Summer Olympics,Q847,tennis,gold,/wiki/Alexander_Zverev,Q13990552,Alexander Zverev,/wiki/Germany_at_the_2020_Summer_Olympics,Q42914232,Germany at the 2020 Summer Olympics,Q183,Germany,1997-04-20,Q6581097,male,Q1055,Hamburg,"53.55,10",53.55,10,Q183,Germany,DE,Germany,DE6,Hamburg,DE60,Hamburg,1847253,124075.6,DE600,Hamburg,1847253,NA
/wiki/Tennis_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_singles,Q65242345,tennis at the 2020 Summer Olympics – men's singles,Q39080770,tennis at the 2020 Summer Olympics,Q847,tennis,bronze,/wiki/Pablo_Carre%C3%B1o_Busta,Q7121592,Pablo Carreño Busta,/wiki/Spain_at_the_2020_Summer_Olympics,Q42914281,Spain at the 2020 Summer Olympics,Q29,Spain,1991-07-12,Q6581097,male,Q12273,Gijón,"43.52931,-5.67732",43.52931,-5.67732,Q24004403,Province of Asturias,ES,Spain,ES1,Noroeste,ES12,Principado de Asturias,1018899,23765.12,ES120,Asturias,1018899,NA
/wiki/Tennis_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_doubles,Q65242340,tennis at the 2020 Summer Olympics – men's doubles,Q39080770,tennis at the 2020 Summer Olympics,Q847,tennis,gold,/wiki/Nikola_Mekti%C4%87,Q7035585,Nikola Mektić,/wiki/Croatia_at_the_2020_Summer_Olympics,Q42913900,Croatia at the 2020 Summer Olympics,Q224,Croatia,1988-12-24,Q6581097,male,Q1435,Zagreb,"45.8,15.95",45.8,15.95,Q224,Croatia,HR,Croatia,HR0,Hrvatska,HR05,Grad Zagreb,NA,NA,HR050,Grad Zagreb,NA,NA
/wiki/Tennis_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s_doubles,Q65242340,tennis at the 2020 Summer Olympics – men's doubles,Q39080770,tennis at the 2020 Summer Olympics,Q847,tennis,gold,/wiki/Mate_Pavi%C4%87,Q1588571,Mate Pavić,/wiki/Croatia_at_the_2020_Summer_Olympics,Q42913900,Croatia at the 2020 Summer Olympics,Q224,Croatia,1993-07-04,Q6581097,male,Q1663,Split,"43.51,16.45",43.51,16.45,Q58253,Split-Dalmatia County,HR,Croatia,HR0,Hrvatska,HR03,Jadranska Hrvatska,1373802,17546.29,HR035,Splitsko-dalmatinska županija,448153,NA
/wiki/Tennis_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_singles,Q65242336,tennis at the 2020 Summer Olympics – women's singles,Q39080770,tennis at the 2020 Summer Olympics,Q847,tennis,gold,/wiki/Belinda_Bencic,Q509903,Belinda Bencic,/wiki/Switzerland_at_the_2020_Summer_Olympics,Q42913992,Switzerland at the 2020 Summer Olympics,Q39,Switzerland,1997-03-10,Q6581072,female,Q65506,Flawil,"47.40532,9.19771",47.40532,9.19771,Q12746,Canton of St. Gallen,CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH05,Ostschweiz,1183813,NA,CH055,St. Gallen,510734,NA
/wiki/Tennis_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_singles,Q65242336,tennis at the 2020 Summer Olympics – women's singles,Q39080770,tennis at the 2020 Summer Olympics,Q847,tennis,silver,/wiki/Mark%C3%A9ta_Vondrou%C5%A1ov%C3%A1,Q18918709,Markéta Vondroušová,/wiki/Czech_Republic_at_the_2020_Summer_Olympics,Q50014477,Czech Republic at the 2020 Summer Olympics,Q213,Czech Republic,1999-06-28,Q6581072,female,Q727383,Sokolov,"50.181415762132,12.640181474439",50.181415762132,12.640181474439,Q833856,Sokolov District,CZ,Czechia,CZ0,Česko,CZ04,Severozápad,1115629,16272.14,CZ041,Karlovarský kraj,294664,NA
/wiki/Tennis_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_doubles,Q65242331,tennis at the 2020 Summer Olympics – women's doubles,Q39080770,tennis at the 2020 Summer Olympics,Q847,tennis,gold,/wiki/Barbora_Krej%C4%8D%C3%ADkov%C3%A1,Q11052500,Barbora Krejčíková,/wiki/Czech_Republic_at_the_2020_Summer_Olympics,Q50014477,Czech Republic at the 2020 Summer Olympics,Q213,Czech Republic,1995-12-18,Q6581072,female,Q14960,Brno,"49.195277777778,16.608333333333",49.195277777778,16.608333333333,Q850531,Brno-City District,CZ,Czechia,CZ0,Česko,CZ06,Jihovýchod,1701802,32055.14,CZ064,Jihomoravský kraj,1191989,NA
/wiki/Tennis_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_doubles,Q65242331,tennis at the 2020 Summer Olympics – women's doubles,Q39080770,tennis at the 2020 Summer Olympics,Q847,tennis,gold,/wiki/Kate%C5%99ina_Siniakov%C3%A1,Q3720044,Kateřina Siniaková,/wiki/Czech_Republic_at_the_2020_Summer_Olympics,Q50014477,Czech Republic at the 2020 Summer Olympics,Q213,Czech Republic,1996-05-10,Q6581072,female,Q180139,Hradec Králové,"50.209166666667,15.831944444444",50.209166666667,15.831944444444,Q176082,Hradec Králové District,CZ,Czechia,CZ0,Česko,CZ05,Severovýchod,1517999,25972.4,CZ052,Královéhradecký kraj,551647,NA
/wiki/Tennis_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_doubles,Q65242331,tennis at the 2020 Summer Olympics – women's doubles,Q39080770,tennis at the 2020 Summer Olympics,Q847,tennis,silver,/wiki/Belinda_Bencic,Q509903,Belinda Bencic,/wiki/Switzerland_at_the_2020_Summer_Olympics,Q42913992,Switzerland at the 2020 Summer Olympics,Q39,Switzerland,1997-03-10,Q6581072,female,Q65506,Flawil,"47.40532,9.19771",47.40532,9.19771,Q12746,Canton of St. Gallen,CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH05,Ostschweiz,1183813,NA,CH055,St. Gallen,510734,NA
/wiki/Tennis_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s_doubles,Q65242331,tennis at the 2020 Summer Olympics – women's doubles,Q39080770,tennis at the 2020 Summer Olympics,Q847,tennis,silver,/wiki/Viktorija_Golubic,Q7929924,Viktorija Golubic,/wiki/Switzerland_at_the_2020_Summer_Olympics,Q42913992,Switzerland at the 2020 Summer Olympics,Q39,Switzerland,1992-10-16,Q6581072,female,Q72,Zürich,"47.378611111111,8.54",47.378611111111,8.54,Q11943,Canton of Zürich,CH,Switzerland,CH0,Schweiz/Suisse/Svizzera,CH04,Zürich,1539275,NA,CH040,Zürich,1539275,NA
/wiki/Triathlon_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s,Q65242363,Triathlon at the 2020 Summer Olympics – Men's,Q39080771,triathlon at the 2020 Summer Olympics,Q10980,triathlon,gold,/wiki/Kristian_Blummenfelt,Q19378167,Kristian Blummenfelt,/wiki/Norway_at_the_2020_Summer_Olympics,Q50014452,Norway at the 2020 Summer Olympics,Q20,Norway,1994-02-14,Q6581097,male,Q26793,Bergen,"60.3925,5.3233333333333",60.3925,5.3233333333333,Q10428388,Bergen Municipality,NO,Norway,NO0,Norge,NO0A,Vestlandet,NA,NA,NO0A2,Vestland,NA,NA
/wiki/Triathlon_at_the_2020_Summer_Olympics_%E2%80%93_Men%27s,Q65242363,Triathlon at the 2020 Summer Olympics – Men's,Q39080771,triathlon at the 2020 Summer Olympics,Q10980,triathlon,silver,/wiki/Alex_Yee,Q98808937,Alex Yee,/wiki/Great_Britain_at_the_2020_Summer_Olympics,Q50014472,Great Britain at the 2020 Summer Olympics,Q145,United Kingdom,1998-02-18,Q6581097,male,Q6537297,Lewisham,"51.461455555556,-0.0053694444444444",51.461455555556,-0.0053694444444444,Q215030,London Borough of Lewisham,UK,NA,UKI,London,UKI4,Inner London — East,NA,NA,UKI44,Lewisham and Southwark,NA,NA
/wiki/Triathlon_at_the_2020_Summer_Olympics_%E2%80%93_Women%27s,Q65242359,Triathlon at the 2020 Summer Olympics – Women's,Q39080771,triathlon at the 2020 Summer Olympics,Q10980,triathlon,silver,/wiki/Georgia_Taylor-Brown,Q9267342,Georgia Taylor-Brown,/wiki/Great_Britain_at_the_2020_Summer_Olympics,Q50014472,Great Britain at the 2020 Summer Olympics,Q145,United Kingdom,1994-03-15,Q6581072,female,Q18125,Manchester,"53.466666666667,-2.2333333333333",53.466666666667,-2.2333333333333,Q21525592,Manchester,UK,NA,UKD,North West (England),UKD3,Greater Manchester,NA,NA,UKD33,Manchester,NA,NA
/wiki/Triathlon_at_the_2020_Summer_Olympics_%E2%80%93_Mixed_relay,Q65242368,Triathlon at the 2020 Summer Olympics – Mixed relay,Q39080771,triathlon at the 2020 Summer Olympics,Q10980,triathlon,gold,/wiki/Jess_Learmonth,Q30329032,Jessica Learmonth,/wiki/Great_Britain_at_the_2020_Summer_Olympics,Q50014472,Great Britain at the 2020 Summer Olympics,Q145,United Kingdom,1988-04-18,Q6581072,female,Q39121,Leeds,"53.799722222222,-1.5491666666667",53.799722222222,-1.5491666666667,Q774015,Leeds,UK,NA,UKE,Yorkshire and the Humber,UKE4,West Yorkshire,NA,NA,UKE42,Leeds,NA,NA
/wiki/Triathlon_at_the_2020_Summer_Olympics_%E2%80%93_Mixed_relay,Q65242368,Triathlon at the 2020 Summer Olympics – Mixed relay,Q39080771,triathlon at the 2020 Summer Olympics,Q10980,triathlon,gold,/wiki/Jonathan_Brownlee,Q1362413,Jonathan Brownlee,/wiki/Great_Britain_at_the_2020_Summer_Olympics,Q50014472,Great Britain at the 2020 Summer Olympics,Q145,United Kingdom,1990-04-30,Q6581097,male,Q39121,Leeds,"53.799722222222,-1.5491666666667",53.799722222222,-1.5491666666667,Q774015,Leeds,UK,NA,UKE,Yorkshire and the Humber,UKE4,West Yorkshire,NA,NA,UKE42,Leeds,NA,NA
/wiki/Triathlon_at_the_2020_Summer_Olympics_%E2%80%93_Mixed_relay,Q65242368,Triathlon at the 2020 Summer Olympics – Mixed relay,Q39080771,triathlon at the 2020 Summer Olympics,Q10980,triathlon,gold,/wiki/Georgia_Taylor-Brown,Q9267342,Georgia Taylor-Brown,/wiki/Great_Britain_at_the_2020_Summer_Olympics,Q50014472,Great Britain at the 2020 Summer Olympics,Q145,United Kingdom,1994-03-15,Q6581072,female,Q18125,Manchester,"53.466666666667,-2.2333333333333",53.466666666667,-2.2333333333333,Q21525592,Manchester,UK,NA,UKD,North West (England),UKD3,Greater Manchester,NA,NA,UKD33,Manchester,NA,NA
/wiki/Triathlon_at_the_2020_Summer_Olympics_%E2%80%93_Mixed_relay,Q65242368,Triathlon at the 2020 Summer Olympics – Mixed relay,Q39080771,triathlon at the 2020 Summer Olympics,Q10980,triathlon,gold,/wiki/Alex_Yee,Q98808937,Alex Yee,/wiki/Great_Britain_at_the_2020_Summer_Olympics,Q50014472,Great Britain at the 2020 Summer Olympics,Q145,United Kingdom,1998-02-18,Q6581097,male,Q6537297,Lewisham,"51.461455555556,-0.0053694444444444",51.461455555556,-0.0053694444444444,Q215030,London Borough of Lewisham,UK,NA,UKI,London,UKI4,Inner London — East,NA,NA,UKI44,Lewisham and Southwark,NA,NA
/wiki/Triathlon_at_the_2020_Summer_Olympics_%E2%80%93_Mixed_relay,Q65242368,Triathlon at the 2020 Summer Olympics – Mixed relay,Q39080771,triathlon at the 2020 Summer Olympics,Q10980,triathlon,bronze,/wiki/L%C3%A9onie_P%C3%A9riault,Q23765734,Leonie Periault,/wiki/France_at_the_2020_Summer_Olympics,Q33019138,France at the 2020 Summer Olympics,Q142,France,1994-07-31,Q6581072,female,Q194160,Clamart,"48.800833333333,2.2619444444444",48.800833333333,2.2619444444444,Q119572,canton of Le Plessis-Robinson,FR,France,FR1,Ile-de-France,FR10,Ile-de-France,12291557,742569.25,FR105,Hauts-de-Seine,1628798,NA
